Alabama	SEC	2								h	a	h	a		h	h
Arizona State	ACC	3							a	h		a	h	h	a	h
Arkansas	ACC	4				a		a				h	a	a	h	
Auburn	Big XII	3					a	a	a	h				h	h	h
Clemson	Big XII	4							a		a	h	h	a	a	h
Colorado	Big XII	4						a				a	h	a	h	a
Florida	SEC	4						h	a			a	h	h	a	a
Florida State	B1G	2					a	h					h	a	h	h
Georgia	B1G	4						a		h	a	h	a	h	h	a
Indiana	Big XII	3							h		a	h	a	h	a	h
Kansas State	B1G	3					h				a		a	h	a	h
Louisville	SEC	4							a		a	h	h	a	h	a
LSU	SEC	3				a				a	h	a		h	h	
Miami	B1G	5		a	a			a			h			a	h	a
Michigan	SEC	4					h	a			h	h	a	a	a	h
Nebraska	B1G	4									h	a	a	a	h	a
North Carolina	ACC	4							a			a	h	h	a	a
Notre Dame	B1G	4		h	h		h			a			h	a	a	a
Ohio State	B1G	3					a	h				a	h	h	a	h
Oklahoma	Big XII	3					h	h		a	h	a	h	a		
Ole Miss	ACC	4				h					h	h	a	a	a	a
Oregon	ACC	3				h		h	h			a	a	a	h	h
Penn State	ACC	2						a				h	h	a	h	h
SMU	Big XII	3						a			h	h		h	a	a
South Carolina	SEC	4						h	h	h	h	a		a	a	a
Tennessee	Big XII	4						h	h	a	h	a	a	a		
Texas	ACC	2						a			a	h		h	h	
Texas A&M	Big XII	3						h			a		a	h	h	a
Texas Tech	SEC	2					h	a	h	a		h			h	
UCLA	SEC	3						h			a	a	h	h	a	h
USC	ACC	1						h	h	a		h		h	s	s
Washington	B1G	3				h		a				h	a	h	a	h
